PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
18333,2,2021,NYG,98,A.Johnson,NT,DEF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,DL,990646751,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18333,1,2021,NYG,98,A.Johnson,NT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,42.00,6.00,3.50,23.50,7.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.35,DL,990671592,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18369,2,2021,NYG,31,C.Milton,CB,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990646752,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18575,1,2021,NYG,90,W.Hamilton IV,NT,DEF,3,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DL,990681003,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18617,2,2021,NYG,39,E.Penny,RB,OFF,3,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,7.00,53.00,7.6,0.00,15.00,1.00,1.00,7.00,7,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,RB,990646753,0.00,,,6.50,0.00,0.00,0.00,0.00,0.00,7.00,,,23
18617,1,2021,NYG,39,E.Penny,RB,OFF,17,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,24.00,99.00,4.1,1.00,12.00,13.00,9.00,30.00,3.3,1.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,26.90,RB,990671593,0.00,,,31.40,0.00,0.00,0.00,0.00,0.00,35.90,,,23
18881,2,2021,NYG,12,J.Ross,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,990646754,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18881,1,2021,NYG,12,J.Ross,WR,OFF,10,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,16.00,16,0.00,16.00,20.00,11.00,224.00,20.4,1.00,52.00,1.00,0.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,WR,990684749,0.00,,,35.50,0.00,0.00,0.00,0.00,0.00,41.00,,,23
18902,2,2021,NYG,21,J.Peppers,SS,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990646755,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18902,1,2021,NYG,21,J.Peppers,SS,DEF,6,5,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,9.00,58.00,0.00,0.00,0.00,0.00,19.00,10.00,2.00,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.40,DB,990671594,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18912,1,2021,NYG,88,E.Engram,TE,OFF,15,12,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,-3.00,-3,0.00,0.00,73.00,46.00,408.00,8.9,3.00,30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.50,TE,990671595,0.00,,,79.50,0.00,0.00,0.00,0.00,0.00,103.50,,,23
18912,2,2021,NYG,88,E.Engram,TE,OFF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,3.00,3.00,22.00,7.3,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,TE,990646756,0.00,,,3.70,0.00,0.00,0.00,0.00,0.00,5.20,,,23
18924,1,2021,NYG,22,A.Jackson,CB,DEF,13,12,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,15.00,1.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.50,DB,990671596,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18924,2,2021,NYG,22,A.Jackson,CB,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990646757,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18934,2,2021,NYG,28,Q.Wilson,CB,DEF,2,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,DB,990646758,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18943,2,2021,NYG,46,R.Anderson,OLB,DEF,2,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.50,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,LB,990646759,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
18977,1,2021,NYG,19,K.Golladay,WR,OFF,14,14,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,76.00,37.00,521.00,14.1,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10,WR,990671597,0.00,,,70.60,0.00,0.00,0.00,0.00,0.00,92.10,,,23
18977,2,2021,NYG,19,K.Golladay,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,990646760,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19102,2,2021,NYG,44,I.Odenigbo,DE,DEF,3,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,DL,990646761,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19114,2,2021,NYG,94,E.Qualls,DT,DEF,3,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,DL,990646762,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19200,1,2021,NYG,18,C.Board,WR,OFF,6,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,6.00,6,0.00,6.00,6.00,4.00,51.00,12.8,0.00,38.00,0.00,0.00,2.00,33.00,0.00,11.00,273.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.70,WR,990671598,0.00,,,7.70,0.00,0.00,0.00,0.00,0.00,9.70,,,23
19200,2,2021,NYG,18,C.Board,WR,OFF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,2.00,21.00,10.5,0.00,12.00,4.00,2.00,20.00,10,0.00,12.00,1.00,0.00,4.00,51.00,0.00,4.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10,WR,990646763,0.00,,,5.10,0.00,0.00,0.00,0.00,0.00,6.10,,,23
19326,2,2021,NYG,48,C.Hikutini,TE,OFF,1,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,1.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,990646764,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19548,2,2021,NYG,30,C.Clement,RB,OFF,3,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,18.00,86.00,4.8,0.00,14.00,1.00,0.00,0.00,0,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,RB,990646765,0.00,,,6.60,0.00,0.00,0.00,0.00,0.00,7.60,,,23
19766,2,2021,NYG,26,S.Barkley,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,990646766,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19766,1,2021,NYG,26,S.Barkley,RB,OFF,13,13,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,162.00,593.00,3.7,2.00,41.00,57.00,41.00,263.00,6.4,2.00,54.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.60,RB,990671599,0.00,,,128.10,0.00,0.00,0.00,0.00,0.00,152.60,,,23
19813,1,2021,NYG,69,B.Price,C,OFF,16,15,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990671600,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19854,1,2021,NYG,13,D.Pettis,WR,OFF,3,0,1.00,1.00,16.00,100,16,16,0.00,0.00,118.75,16.00,0.00,0.00,0.00,0.00,0,0.00,0.00,16.00,10.00,87.00,8.7,1.00,27.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.34,WR,990692061,0.00,,,20.34,0.00,0.00,0.00,0.00,0.00,25.34,,,23
19854,2,2021,NYG,13,D.Pettis,WR,OFF,3,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,4.00,4,0.00,4.00,11.00,4.00,33.00,8.2,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,WR,990646767,0.00,,,5.70,0.00,0.00,0.00,0.00,0.00,7.70,,,23
19856,2,2021,NYG,27,J.Jackson,CB,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,DB,990647448,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19860,2,2021,NYG,71,W.Hernandez,G,OFF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990646768,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19860,1,2021,NYG,71,W.Hernandez,G,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990671602,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19885,2,2021,NYG,95,B.Hill,DE,DEF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,DL,990646769,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19886,2,2021,NYG,59,L.Carter,OLB,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,LB,990646770,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19886,1,2021,NYG,59,L.Carter,OLB,DEF,14,14,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,23.00,6.00,5.00,16.00,8.00,5.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.10,LB,990671603,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
19992,1,2021,NYG,,N.Jamerson,SS,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990725750,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20036,2,2021,NYG,52,D.Downs,OLB,DEF,3,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,8.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,LB,990646772,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20047,1,2021,NYG,79,K.Cunningham,OT,OFF,12,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990689156,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20070,2,2021,NYG,37,K.Crossen,DB,DEF,2,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,DB,990647393,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20070,1,2021,NYG,31,K.Crossen,DB,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,1.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,5.00,1.00,1.00,8.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.30,DB,990671604,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20316,1,2021,NYG,38,S.Parker,SS,DEF,9,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,DB,990700071,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20337,1,2021,NYG,65,N.Gates,C,OFF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990671605,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20337,2,2021,NYG,65,N.Gates,C,OFF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990646774,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20384,2,2021,NYG,39,J.Kalu,FS,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,DB,990646775,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20516,2,2021,NYG,93,T.Harris,OLB,DEF,3,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,2.00,1.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,LB,990646776,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20516,1,2021,NYG,93,T.Harris,OLB,DEF,4,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,LB,990700072,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20673,2,2021,NYG,34,S.Beal,CB,DEF,2,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,DB,990646777,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20673,1,2021,NYG,34,S.Beal,CB,DEF,3,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DB,990671606,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20794,2,2021,NYG,36,M.Hartage,CB,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990646778,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,23
20841,2,2021,NYG,8,D.Jones,QB,OFF,1,1,22.00,17.00,135.00,77.3,6.1,7.9,1.00,1.00,88.26,23.00,2.00,12.00,1.00,4.00,4,0.00,4.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,QB,990646779,0.00,,,8.80,0.00,0.00,0.00,0.00,0.00,8.80,,,23
