PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
15127,1,2021,PHI,2,Darius Slay,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.80,26.90,0.00,0.00,0.00,0.00,6.20,1.20,0.60,0.10,1.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,84.25,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,694.00,730.00,26
16491,1,2021,PHI,85,Richard Rodgers,TE,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,772.00,808.00,26
16859,1,2021,PHI,3,Steven Nelson,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.70,23.40,0.00,0.00,0.00,0.00,7.90,1.30,0.60,0.10,1.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,76.80,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,824.00,860.00,26
17082,1,2021,PHI,76,T.Y. McGill,DT,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,2.80,0.90,0.40,2.80,0.80,0.30,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.88,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,850.00,886.00,26
17085,1,2021,PHI,49,Alex Singleton,OLB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,41.50,5.60,2.40,16.80,5.00,0.80,1.00,0.50,0.10,0.80,0.10,0.00,0.00,0.00,0.00,0.00,0.00,129.93,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,851.00,887.00,26
17187,1,2021,PHI,28,Anthony Harris,FS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.20,39.10,0.00,0.00,0.00,0.00,5.00,1.40,0.70,0.10,2.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,117.45,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,860.00,896.00,26
18017,1,2021,PHI,97,Javon Hargrave,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.80,14.90,7.80,3.30,23.10,6.90,1.30,0.80,0.40,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,67.16,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,927.00,963.00,26
18038,1,2021,PHI,98,Hassan Ridgeway,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.80,8.40,3.80,1.60,11.20,3.40,0.70,0.40,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.62,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,936.00,972.00,26
18067,1,2021,PHI,24,Jordan Howard,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,25.50,97.50,3.8,1.30,0.00,11.00,3.40,20.10,6.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.56,RB,,0.00,0,0,21.26,0.00,0.00,0.00,0.00,0.00,22.96,306.00,362.00,26
18113,1,2021,PHI,36,Blake Countess,SS,DEF,7,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.30,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,955.00,991.00,26
18135,1,2021,PHI,41,Kevon Seymour,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.30,17.20,0.20,0.10,0.70,0.20,3.20,0.60,0.30,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,51.87,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,965.00,1001.00,26
18576,1,2021,PHI,21,Andrew Adams,SS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,2.80,0.00,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.90,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1003.00,1039.00,26
18911,1,2021,PHI,96,Derek Barnett,DE,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.40,14.70,11.00,4.70,32.90,9.90,0.70,0.80,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,76.34,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1020.00,1056.00,26
18966,1,2021,PHI,33,Obi Melifonwu,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.60,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1054.00,1090.00,26
19041,1,2021,PHI,4,Jake Elliott,K,ST,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.90,26.10,35.30,0.00,0.00,0.00,113.60,K,,37.50,0,0,113.60,0.00,0.00,0.00,0.00,0.00,113.60,409.00,475.00,26
19273,1,2021,PHI,50,Eric Wilson,OLB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.30,52.20,6.80,2.90,20.30,6.10,4.70,1.30,0.70,0.10,1.50,0.20,0.00,0.00,0.00,0.00,0.00,0.00,168.33,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1121.00,1157.00,26
19415,1,2021,PHI,81,Jason Croom,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.70,7.70,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,TE,,0.00,0,0,1.12,0.00,0.00,0.00,0.00,0.00,1.47,,,26
19705,1,2021,PHI,84,Greg Ward,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.10,0.40,0,0.00,0.00,46.60,23.60,238.70,10.0,2.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,WR,,0.00,0,0,47.51,0.00,0.00,0.00,0.00,0.00,59.41,251.00,262.00,26
19822,1,2021,PHI,,Kerryon Johnson,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1154.00,1190.00,26
19863,1,2021,PHI,88,Dallas Goedert,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,98.60,62.90,717.70,11.4,5.10,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.37,TE,,0.00,8,7,132.82,0.00,0.00,0.00,0.00,0.00,164.77,100.40,102.20,26
19918,1,2021,PHI,94,Josh Sweat,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.30,11.20,9.90,4.20,29.40,8.80,1.40,0.50,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,63.14,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1207.00,1243.00,26
19949,1,2021,PHI,29,Avonte Maddox,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.60,15.30,0.00,0.00,0.00,0.00,3.40,0.70,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,45.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1223.00,1259.00,26
19970,1,2021,PHI,58,Genard Avery,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.20,20.10,8.20,3.50,24.50,7.40,2.70,0.70,0.40,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,84.20,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1237.00,1273.00,26
20039,1,2021,PHI,35,Boston Scott,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,61.80,251.20,4.0,1.70,0.00,29.90,22.10,171.40,7.8,0.80,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.26,RB,,0.00,1,0,67.31,0.00,0.00,0.00,0.00,0.00,78.86,224.00,238.00,26
20176,1,2021,PHI,95,Joe Ostman,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.80,3.40,1.60,0.70,4.90,1.50,0.30,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.99,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.00,1328.00,26
20584,1,2021,PHI,31,Craig James,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,1.20,0.00,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1348.00,1384.00,26
20604,1,2021,PHI,21,Andre Chachere,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,12.20,0.20,0.10,0.70,0.20,3.50,0.60,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,39.27,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1350.00,1386.00,26
20742,1,2021,PHI,19,J.J. Arcega-Whiteside,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,12.90,5.70,73.90,12.3,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.99,WR,,0.00,0,0,10.84,0.00,0.00,0.00,0.00,0.00,13.69,398.00,408.00,26
20749,1,2021,PHI,57,T.J. Edwards,ILB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,12.00,1.40,0.60,4.20,1.30,0.40,0.30,0.10,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,37.42,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1373.00,1409.00,26
20762,1,2021,PHI,13,Travis Fulgham,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,34.40,23.30,307.60,13.4,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.16,WR,,0.00,0,0,53.81,0.00,0.00,0.00,0.00,0.00,65.46,238.00,252.00,26
20809,1,2021,PHI,33,Elijah Holyfield,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1400.00,1436.00,26
20823,1,2021,PHI,80,Tyree Jackson,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
20835,1,2021,PHI,17,KeeSean Johnson,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,66.00,21.30,248.20,11.8,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.42,WR,,0.00,0,0,36.07,0.00,0.00,0.00,0.00,0.00,46.72,280.00,280.00,26
20880,1,2021,PHI,10,Gardner Minshew II,QB,OFF,17,17,70.10,44.20,495.90,62.9,7.1,11.3,3.90,1.60,91.13,0.00,0.00,0.00,8.70,33.70,3.8,0.30,0.00,0.00,0.00,0.00,0,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.41,QB,,0.00,0,0,38.01,0.00,0.00,0.00,0.00,0.00,38.51,363.00,429.00,26
20933,1,2021,PHI,26,Miles Sanders,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,221.10,1035.60,4.7,6.60,0.00,55.40,41.10,338.90,8.3,1.80,0.00,1.80,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.25,RB,,0.00,26,27,204.80,0.00,0.00,0.00,0.00,0.00,227.15,34.10,37.60,26
21056,1,2021,PHI,89,Hakeem Butler,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1495.00,1531.00,26
21133,1,2021,PHI,22,Marcus Epps,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,9.90,0.00,0.00,0.00,0.00,1.80,0.30,0.10,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,29.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1515.00,1551.00,26
21333,1,2021,PHI,32,Nate Meadors,CB,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.60,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1543.00,1579.00,26
21686,1,2021,PHI,18,Jalen Reagor,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,4.80,26.90,5.4,0.10,0.00,104.70,57.00,766.90,13.5,2.80,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.78,WR,,0.00,1,1,124.28,0.00,0.00,0.00,0.00,0.00,153.28,175.00,163.00,26
21687,1,2021,PHI,6,DeVonta Smith,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.90,5.80,6,0.00,0.00,114.00,63.70,933.00,14.6,4.60,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.48,WR,,0.00,5,5,152.33,0.00,0.00,0.00,0.00,0.00,184.68,80.80,74.90,26
21731,1,2021,PHI,82,John Hightower,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.60,3.00,3,0.00,0.00,36.00,13.40,172.70,13.3,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.17,WR,,0.00,0,0,27.87,0.00,0.00,0.00,0.00,0.00,34.57,292.00,305.00,26
21764,1,2021,PHI,32,Jason Huntley,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.90,3.90,4,0.00,0.00,0.00,0.90,6.10,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,RB,,0.00,0,0,1.45,0.00,0.00,0.00,0.00,0.00,1.90,565.00,592.00,26
21831,1,2021,PHI,1,Jalen Hurts,QB,OFF,17,17,557.50,340.10,4048.10,60.9,7.3,11.9,23.30,15.50,84.88,0.00,0.00,0.00,141.40,714.50,5.1,5.40,0.00,0.00,0.00,0.00,0,0.00,0.00,4.70,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.57,QB,,0.00,7,7,334.07,0.00,0.00,0.00,0.00,0.00,338.77,95.00,94.80,26
21895,1,2021,PHI,61,Raequan Williams,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.70,2.80,1.40,0.60,4.20,1.30,0.20,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.52,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1653.00,1689.00,26
21914,1,2021,PHI,54,Shaun Bradley,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.50,0.20,0.10,0.70,0.20,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.42,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1667.00,1703.00,26
21938,1,2021,PHI,42,K'Von Wallace,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.60,4.30,0.00,0.00,0.00,0.00,0.50,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1688.00,1724.00,26
21957,1,2021,PHI,16,Quez Watkins,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.20,1.40,0,0.00,0.00,95.10,36.50,499.10,13.9,2.70,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.65,WR,,0.00,0,0,83.90,0.00,0.00,0.00,0.00,0.00,102.45,203.00,195.00,26
21987,1,2021,PHI,52,Davion Taylor,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.80,4.40,1.40,0.60,4.20,1.30,0.30,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1701.00,1737.00,26
